NF N·mero;Sķrie;Mod;Data;CFOP;Cliente;;Total Nota;ICMS
188266;1;65;01/12/2025;5102;CLIENTES DIVERSOS;;28,49;0
188267;1;65;01/12/2025;5102;CLIENTES DIVERSOS;;23,45;0
188268;1;65;01/12/2025;5102;CLIENTES DIVERSOS;;22,52;0
188269;1;65;01/12/2025;5102;CLIENTES DIVERSOS;;19,45;0
188270;1;65;01/12/2025;5102;CLIENTES DIVERSOS;;61,4;0
188271;1;65;01/12/2025;5102;CLIENTES DIVERSOS;;67,46;0
188272;1;65;01/12/2025;5102;CLIENTES DIVERSOS;;59,98;0
188273;1;65;01/12/2025;5102;CLIENTES DIVERSOS;;97,94;0
188274;1;65;01/12/2025;5102;CLIENTES DIVERSOS;;37;0
188275;1;65;01/12/2025;5102;CLIENTES DIVERSOS;;38,98;0
188276;1;65;01/12/2025;5102;CLIENTES DIVERSOS;;55,74;0
188277;1;65;01/12/2025;5102;CLIENTES DIVERSOS;;42,23;0
188278;1;65;01/12/2025;5102;CLIENTES DIVERSOS;;71,37;0
188279;1;65;01/12/2025;5102;CLIENTES DIVERSOS;;59,46;0
188280;1;65;01/12/2025;5102;CLIENTES DIVERSOS;;14,97;0
188281;1;65;01/12/2025;5102;CLIENTES DIVERSOS;;9,74;0
188282;1;65;01/12/2025;5102;CLIENTES DIVERSOS;;27,9;0
188283;1;65;01/12/2025;5102;CLIENTES DIVERSOS;;15,96;0
188284;1;65;01/12/2025;5102;CLIENTES DIVERSOS;;1.600,00;0
188285;1;65;02/12/2025;5102;CLIENTES DIVERSOS;;24;0
188286;1;65;02/12/2025;5102;CLIENTES DIVERSOS;;100,07;0
188287;1;65;02/12/2025;5102;CLIENTES DIVERSOS;;166,92;0
188288;1;65;02/12/2025;5102;CLIENTES DIVERSOS;;129,02;0
188289;1;65;02/12/2025;5102;CLIENTES DIVERSOS;;51,97;0
188290;1;65;02/12/2025;5102;CLIENTES DIVERSOS;;7,59;0
188291;1;65;02/12/2025;5102;CLIENTES DIVERSOS;;107,62;0
188292;1;65;02/12/2025;5102;CLIENTES DIVERSOS;;83,33;0
188293;1;65;02/12/2025;5102;CLIENTES DIVERSOS;;531,16;0
188294;1;65;02/12/2025;5102;CLIENTES DIVERSOS;;51,71;0
188295;1;65;02/12/2025;5102;CLIENTES DIVERSOS;;203,94;0
188296;1;65;02/12/2025;5102;CLIENTES DIVERSOS;;149,89;0
188297;1;65;02/12/2025;5102;CLIENTES DIVERSOS;;61;0
188298;1;65;02/12/2025;5102;CLIENTES DIVERSOS;;27,28;0
188299;1;65;02/12/2025;5102;CLIENTES DIVERSOS;;36,66;0
188300;1;65;02/12/2025;5102;CLIENTES DIVERSOS;;52,09;0
188301;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;10,89;0
188302;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;1,99;0
188303;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;15,76;0
188304;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;19,64;0
188305;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;12,97;0
188306;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;135,15;0
188307;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;431,8;0
188308;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;17,69;0
188309;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;11,43;0
188310;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;12,83;0
188311;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;18,15;0
188312;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;86,62;0
188313;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;48,34;0
188314;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;26,9;0
188315;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;4,92;0
188316;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;120,3;0
188317;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;6,99;0
188318;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;39,18;0
188319;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;144,04;0
188320;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;29,94;0
188321;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;45,5;0
188322;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;21,96;0
188323;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;16,77;0
188324;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;11,97;0
188325;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;86,28;0
188326;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;84,91;0
188327;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;33,39;0
188328;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;11,23;0
188329;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;39,66;0
188330;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;76,28;0
188331;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;98,16;0
188332;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;148,11;0
188333;1;65;03/12/2025;5102;CLIENTES DIVERSOS;;76,46;0
188334;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;19,35;0
188335;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;201,42;0
188336;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;99,25;0
188337;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;129,51;0
188338;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;107,46;0
188339;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;95,75;0
188340;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;137,5;0
188341;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;17,81;0
188342;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;54,13;0
188343;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;68,02;0
188344;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;208,38;0
188345;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;88,97;0
188346;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;41;0
188347;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;58,09;0
188348;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;133,4;0
188349;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;154,05;0
188350;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;67,95;0
188351;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;116,16;0
188352;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;308,92;0
188353;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;85,74;0
188354;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;90,81;0
188355;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;42,44;0
188356;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;157,75;0
188357;1;65;04/12/2025;5102;CLIENTES DIVERSOS;;93,77;0
188358;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;4,32;0
188359;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;10,42;0
188360;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;6,49;0
188361;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;15,8;0
188362;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;37,93;0
188363;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;34,86;0
188364;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;449,62;0
188365;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;108,44;0
188366;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;238,54;0
188367;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;64,8;0
188368;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;207,72;0
188369;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;105,83;0
188370;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;62,47;0
188371;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;9,98;0
188372;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;109,19;0
188373;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;27,49;0
188374;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;61,57;0
188375;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;25,62;0
188376;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;72,31;0
188377;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;49,3;0
188378;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;28,69;0
188379;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;167,4;0
188380;1;65;05/12/2025;5102;CLIENTES DIVERSOS;;1.600,00;0
188381;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;31,51;0
188382;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;16,73;0
188383;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;55,47;0
188384;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;140,57;0
188385;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;21,98;0
188386;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;64,48;0
188387;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;22,3;0
188388;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;54,67;0
188389;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;183,47;0
188390;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;26,83;0
188391;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;35,76;0
188392;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;26,68;0
188393;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;143,96;0
188394;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;30,26;0
188395;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;69,13;0
188396;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;49,16;0
188397;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;232,74;0
188398;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;55,06;0
188399;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;64,67;0
188400;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;15,19;0
;;;;;;;;
188401;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;57,93;0
188402;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;45;0
188403;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;131,15;0
188404;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;33,13;0
188405;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;247,48;0
188406;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;60,46;0
188407;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;42,82;0
188408;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;47,88;0
188409;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;48,57;0
188410;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;67,42;0
188411;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;81,62;0
188412;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;109,82;0
188413;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;30,25;0
188414;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;82,15;0
188415;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;170,87;0
188416;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;77,48;0
188417;1;65;06/12/2025;5102;CLIENTES DIVERSOS;;49,94;0
188418;1;65;07/12/2025;5102;CLIENTES DIVERSOS;;22,58;0
188419;1;65;07/12/2025;5102;CLIENTES DIVERSOS;;155,55;0
188420;1;65;07/12/2025;5102;CLIENTES DIVERSOS;;98,83;0
188421;1;65;07/12/2025;5102;CLIENTES DIVERSOS;;30,75;0
188422;1;65;07/12/2025;5102;CLIENTES DIVERSOS;;39,53;0
188423;1;65;07/12/2025;5102;CLIENTES DIVERSOS;;62,2;0
188424;1;65;07/12/2025;5102;CLIENTES DIVERSOS;;70,31;0
188425;1;65;07/12/2025;5102;CLIENTES DIVERSOS;;14,4;0
188426;1;65;07/12/2025;5102;CLIENTES DIVERSOS;;400;0
188427;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;27,43;0
188428;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;14,4;0
188429;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;47,15;0
188430;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;6,44;0
188431;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;12,58;0
188432;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;51,23;0
188433;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;133,5;0
188434;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;87,97;0
188435;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;5,95;0
188436;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;43,89;0
188437;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;68,28;0
188438;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;66,39;0
188439;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;98,1;0
188440;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;53,97;0
188441;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;399,93;0
188442;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;48,37;0
188443;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;12,63;0
188444;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;127,28;0
188445;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;63,45;0
188446;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;13,48;0
188447;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;15,46;0
188448;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;131,02;0
188449;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;36,48;0
188450;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;63,21;0
188451;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;50,98;0
188452;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;40,95;0
188453;1;65;08/12/2025;5102;CLIENTES DIVERSOS;;81,84;0
188454;1;65;09/12/2025;5102;CLIENTES DIVERSOS;;25;0
188455;1;65;09/12/2025;5102;CLIENTES DIVERSOS;;39,99;0
188456;1;65;09/12/2025;5102;CLIENTES DIVERSOS;;57,56;0
188457;1;65;09/12/2025;5102;CLIENTES DIVERSOS;;21,99;0
188458;1;65;09/12/2025;5102;CLIENTES DIVERSOS;;19,15;0
188459;1;65;09/12/2025;5102;CLIENTES DIVERSOS;;124,84;0
188460;1;65;09/12/2025;5102;CLIENTES DIVERSOS;;23,26;0
188461;1;65;09/12/2025;5102;CLIENTES DIVERSOS;;16,38;0
188462;1;65;09/12/2025;5102;CLIENTES DIVERSOS;;395,97;0
188463;1;65;09/12/2025;5102;CLIENTES DIVERSOS;;5,29;0
188464;1;65;09/12/2025;5102;CLIENTES DIVERSOS;;100,96;0
188465;1;65;09/12/2025;5102;CLIENTES DIVERSOS;;59,97;0
188466;1;65;09/12/2025;5102;CLIENTES DIVERSOS;;13,5;0
188467;1;65;09/12/2025;5102;CLIENTES DIVERSOS;;110,09;0
188468;1;65;09/12/2025;5102;CLIENTES DIVERSOS;;92,63;0
188469;1;65;09/12/2025;5102;CLIENTES DIVERSOS;;87,08;0
188470;1;65;09/12/2025;5102;CLIENTES DIVERSOS;;27,06;0
188471;1;65;09/12/2025;5102;CLIENTES DIVERSOS;;66,84;0
188472;1;65;09/12/2025;5102;CLIENTES DIVERSOS;;18,36;0
188473;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;11,61;0
188474;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;17,82;0
188475;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;65,52;0
188476;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;23,8;0
188477;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;17,36;0
188478;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;258,47;0
188479;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;57,6;0
188480;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;4,59;0
188481;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;40,22;0
188482;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;81,66;0
188483;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;13,72;0
188484;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;23,47;0
188485;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;41,87;0
188486;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;40,05;0
188487;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;35,98;0
188488;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;155,79;0
188489;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;45,9;0
188490;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;9,98;0
188491;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;50,17;0
188492;1;65;10/12/2025;5102;CLIENTES DIVERSOS;;81,71;0
188493;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;67,09;0
188494;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;13,25;0
188495;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;34,08;0
188496;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;9;0
188497;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;25,98;0
188498;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;195,51;0
188499;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;230,67;0
188500;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;382,68;0
188501;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;55,26;0
188502;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;10,99;0
188503;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;25,97;0
188504;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;29,77;0
188505;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;12,74;0
188506;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;109,83;0
188507;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;130,12;0
188508;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;78,52;0
188509;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;60,09;0
188510;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;33,62;0
188511;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;144,93;0
188512;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;60,96;0
188513;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;29,55;0
188514;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;56,95;0
188515;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;27,56;0
188516;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;7,5;0
188517;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;126,96;0
188518;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;57,15;0
188519;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;31,33;0
188520;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;128,81;0
188521;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;43,73;0
188522;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;160,74;0
188523;1;65;11/12/2025;5102;CLIENTES DIVERSOS;;8,4;0
188524;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;16,41;0
188525;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;40,61;0
188526;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;15,99;0
188527;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;24,48;0
188528;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;149,3;0
188529;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;17,05;0
188530;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;76,44;0
188531;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;91,89;0
188532;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;182,85;0
188533;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;121,68;0
188534;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;37,17;0
188535;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;70,46;0
188536;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;97,92;0
188537;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;78,58;0
188538;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;94,72;0
188539;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;100,68;0
188540;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;68,16;0
188541;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;62,33;0
188542;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;14,4;0
188543;1;65;12/12/2025;5102;CLIENTES DIVERSOS;;103,91;0
188544;1;65;13/12/2025;5102;CLIENTES DIVERSOS;;22,15;0
188545;1;65;13/12/2025;5102;CLIENTES DIVERSOS;;66,02;0
188546;1;65;13/12/2025;5102;CLIENTES DIVERSOS;;7,59;0
188547;1;65;13/12/2025;5102;CLIENTES DIVERSOS;;6,8;0
188548;1;65;13/12/2025;5102;CLIENTES DIVERSOS;;132,14;0
188549;1;65;13/12/2025;5102;CLIENTES DIVERSOS;;26,97;0
188550;1;65;13/12/2025;5102;CLIENTES DIVERSOS;;71,53;0
188551;1;65;13/12/2025;5102;CLIENTES DIVERSOS;;45,22;0
188552;1;65;13/12/2025;5102;CLIENTES DIVERSOS;;85,48;0
188553;1;65;13/12/2025;5102;CLIENTES DIVERSOS;;66,42;0
188554;1;65;13/12/2025;5102;CLIENTES DIVERSOS;;8,99;0
188555;1;65;13/12/2025;5102;CLIENTES DIVERSOS;;52,99;0
188556;1;65;13/12/2025;5102;CLIENTES DIVERSOS;;98,46;0
188557;1;65;13/12/2025;5102;CLIENTES DIVERSOS;;67,34;0
188558;1;65;13/12/2025;5102;CLIENTES DIVERSOS;;73,9;0
188559;1;65;14/12/2025;5102;CLIENTES DIVERSOS;;106,39;0
188560;1;65;14/12/2025;5102;CLIENTES DIVERSOS;;285;0
188561;1;65;14/12/2025;5102;CLIENTES DIVERSOS;;81,87;0
188562;1;65;14/12/2025;5102;CLIENTES DIVERSOS;;19,97;0
188563;1;65;14/12/2025;5102;CLIENTES DIVERSOS;;68,99;0
188564;1;65;14/12/2025;5102;CLIENTES DIVERSOS;;64,5;0
188565;1;65;14/12/2025;5102;CLIENTES DIVERSOS;;103,06;0
188566;1;65;14/12/2025;5102;CLIENTES DIVERSOS;;57,17;0
188567;1;65;14/12/2025;5102;CLIENTES DIVERSOS;;118,28;0
188568;1;65;14/12/2025;5102;CLIENTES DIVERSOS;;25,62;0
188569;1;65;14/12/2025;5102;CLIENTES DIVERSOS;;87,96;0
188571;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;29,92;0
188572;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;20,11;0
188573;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;21,42;0
188574;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;16,53;0
188575;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;61,64;0
188576;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;36,46;0
188577;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;37,5;0
188578;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;206,19;0
188579;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;12,98;0
188580;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;117,05;0
188581;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;87,23;0
188582;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;4,37;0
188583;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;105,43;0
188584;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;23,51;0
188585;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;60,07;0
188586;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;7,7;0
188587;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;28,48;0
188588;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;50,19;0
188589;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;22,53;0
188590;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;13,74;0
188591;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;30,67;0
188592;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;47,7;0
188593;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;16,66;0
188594;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;500,34;0
188595;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;56,65;0
188596;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;116;0
188597;1;65;15/12/2025;5102;CLIENTES DIVERSOS;;27,43;0
188570;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;62,61;0
188598;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;14,2;0
188599;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;30,16;0
188600;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;82,57;0
188601;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;4,25;0
188602;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;86,97;0
188603;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;33,37;0
188604;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;212,81;0
188605;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;106,37;0
188606;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;55,1;0
188607;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;36,98;0
188608;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;68,86;0
188609;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;156,18;0
188610;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;30,62;0
188611;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;42,73;0
