NF N·mero;Sķrie;Mod;Data;CFOP;Cliente;;Total Nota;ICMS
188612;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;11,85;0
188613;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;7,4;0
188614;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;88,07;0
188615;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;189,03;0
188616;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;76,79;0
188617;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;128,65;0
188618;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;156,81;0
188619;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;3,99;0
188620;1;65;16/12/2025;5102;CLIENTES DIVERSOS;;26,94;0
188621;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;21;0
188622;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;57,87;0
188623;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;114,7;0
188624;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;27,48;0
188625;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;34,68;0
188626;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;125,78;0
188627;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;27,56;0
188628;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;15,98;0
188629;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;64,14;0
188630;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;10,01;0
188631;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;14,87;0
188632;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;16,58;0
188633;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;94,04;0
188634;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;20,68;0
188635;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;34,59;0
188636;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;33,64;0
188637;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;15,86;0
188638;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;124,97;0
188639;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;25,96;0
188640;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;21,83;0
188641;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;35,83;0
188642;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;10,35;0
188643;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;140,51;0
188644;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;28,15;0
188645;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;83,06;0
188646;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;49,88;0
188647;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;26,57;0
188648;1;65;17/12/2025;5102;CLIENTES DIVERSOS;;18,99;0
188649;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;16,99;0
188650;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;37,97;0
188651;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;11,84;0
188652;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;8,99;0
188653;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;12,36;0
188654;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;29,49;0
188655;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;24,99;0
188656;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;77,03;0
188657;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;191,44;0
188658;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;213,39;0
188659;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;56,53;0
188660;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;118,5;0
188661;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;55,92;0
188662;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;157,34;0
188663;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;32,89;0
188664;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;392,42;0
188665;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;297,79;0
188666;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;62,26;0
188667;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;72,69;0
188668;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;78,43;0
188669;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;209,54;0
188670;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;167,66;0
188671;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;29,47;0
188672;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;149,18;0
188673;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;20,39;0
188674;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;615,42;0
188675;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;96,97;0
188676;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;26,74;0
188677;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;19,62;0
188678;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;37,59;0
188679;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;33;0
188680;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;142,33;0
188681;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;18,88;0
188682;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;145,89;0
188683;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;93,94;0
188684;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;161,35;0
188685;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;44,2;0
188686;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;21,6;0
188687;1;65;18/12/2025;5102;CLIENTES DIVERSOS;;21,95;0
188688;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;19,94;0
188689;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;10,99;0
188690;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;21,58;0
188691;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;136,06;0
188692;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;32,95;0
188693;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;64,49;0
188694;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;40,43;0
188695;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;73,34;0
188696;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;35,98;0
188697;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;48,89;0
188698;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;2,75;0
188699;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;287,25;0
188700;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;147,62;0
188701;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;132,02;0
188702;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;500,29;0
188703;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;37,75;0
188704;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;74,04;0
188705;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;71,27;0
188706;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;37,33;0
188707;1;65;19/12/2025;5102;CLIENTES DIVERSOS;;120,35;0
188708;1;65;20/12/2025;5102;CLIENTES DIVERSOS;;17,29;0
188709;1;65;20/12/2025;5102;CLIENTES DIVERSOS;;17,15;0
188710;1;65;20/12/2025;5102;CLIENTES DIVERSOS;;45,99;0
188711;1;65;20/12/2025;5102;CLIENTES DIVERSOS;;70,4;0
188712;1;65;20/12/2025;5102;CLIENTES DIVERSOS;;53,73;0
188713;1;65;20/12/2025;5102;CLIENTES DIVERSOS;;106,82;0
188714;1;65;20/12/2025;5102;CLIENTES DIVERSOS;;21,48;0
188715;1;65;20/12/2025;5102;CLIENTES DIVERSOS;;3,72;0
188716;1;65;20/12/2025;5102;CLIENTES DIVERSOS;;26,75;0
188717;1;65;20/12/2025;5102;CLIENTES DIVERSOS;;44,19;0
188718;1;65;20/12/2025;5102;CLIENTES DIVERSOS;;44,24;0
188719;1;65;20/12/2025;5102;CLIENTES DIVERSOS;;34,99;0
188720;1;65;20/12/2025;5102;CLIENTES DIVERSOS;;82,11;0
188721;1;65;20/12/2025;5102;CLIENTES DIVERSOS;;42,94;0
188722;1;65;20/12/2025;5102;CLIENTES DIVERSOS;;56,37;0
188723;1;65;20/12/2025;5102;CLIENTES DIVERSOS;;23,48;0
188725;1;65;20/12/2025;5102;CLIENTES DIVERSOS;;21,34;0
188726;1;65;20/12/2025;5102;CLIENTES DIVERSOS;;37,01;0
188727;1;65;21/12/2025;5102;CLIENTES DIVERSOS;;18,19;0
188724;1;65;22/12/2025;5102;CLIENTES DIVERSOS;;504,59;0
188728;1;65;22/12/2025;5102;CLIENTES DIVERSOS;;29,92;0
188729;1;65;22/12/2025;5102;CLIENTES DIVERSOS;;15,41;0
188730;1;65;22/12/2025;5102;CLIENTES DIVERSOS;;8,57;0
188731;1;65;22/12/2025;5102;CLIENTES DIVERSOS;;23,21;0
188732;1;65;22/12/2025;5102;CLIENTES DIVERSOS;;9,99;0
188733;1;65;22/12/2025;5102;CLIENTES DIVERSOS;;54,76;0
188734;1;65;22/12/2025;5102;CLIENTES DIVERSOS;;16,96;0
188735;1;65;22/12/2025;5102;CLIENTES DIVERSOS;;11,1;0
188736;1;65;22/12/2025;5102;CLIENTES DIVERSOS;;168,4;0
188737;1;65;22/12/2025;5102;CLIENTES DIVERSOS;;78,11;0
188738;1;65;22/12/2025;5102;CLIENTES DIVERSOS;;106,69;0
188739;1;65;22/12/2025;5102;CLIENTES DIVERSOS;;59,47;0
188740;1;65;22/12/2025;5102;CLIENTES DIVERSOS;;41,77;0
188741;1;65;22/12/2025;5102;CLIENTES DIVERSOS;;31,91;0
188742;1;65;22/12/2025;5102;CLIENTES DIVERSOS;;152,54;0
188743;1;65;22/12/2025;5102;CLIENTES DIVERSOS;;8,99;0
188744;1;65;22/12/2025;5102;CLIENTES DIVERSOS;;110,49;0
188745;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;27;0
188746;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;97,68;0
188747;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;11,97;0
188748;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;50,19;0
188749;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;7,59;0
188750;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;66,99;0
188751;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;143,9;0
188752;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;84,07;0
188753;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;203,9;0
188754;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;7,99;0
188755;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;47,97;0
188756;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;75,85;0
188757;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;26,06;0
188758;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;16,88;0
188759;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;125,89;0
188760;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;50,55;0
188761;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;139,14;0
188762;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;54;0
188763;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;40,98;0
188764;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;56,82;0
188765;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;31,57;0
188766;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;32,8;0
188767;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;139,48;0
188768;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;197,64;0
188769;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;56,52;0
188770;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;42,96;0
188771;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;142,3;0
188772;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;182,6;0
188773;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;303,52;0
188774;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;138,57;0
188775;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;105,81;0
188776;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;20,38;0
188777;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;21,98;0
188778;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;58,13;0
188779;1;65;23/12/2025;5102;CLIENTES DIVERSOS;;412,1;0
188780;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;47,63;0
188781;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;72,23;0
188782;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;12,36;0
188783;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;102,64;0
188784;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;22,39;0
188785;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;11,2;0
188786;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;129,38;0
188787;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;202,9;0
188788;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;2,25;0
188789;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;184,71;0
188790;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;232,36;0
188791;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;168,14;0
188792;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;328,9;0
188793;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;2,99;0
188794;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;195,38;0
188795;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;80,51;0
188796;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;110,29;0
188797;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;115,63;0
188798;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;116,94;0
188799;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;25,74;0
188800;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;66,5;0
188801;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;29,89;0
188802;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;294,98;0
188803;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;37,02;0
188804;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;74,27;0
188805;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;214,16;0
188806;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;156,41;0
188807;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;77,37;0
188808;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;157,79;0
188809;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;95,01;0
188810;1;65;24/12/2025;5102;CLIENTES DIVERSOS;;113,59;0
188811;1;65;25/12/2025;5102;CLIENTES DIVERSOS;;73,93;0
188812;1;65;25/12/2025;5102;CLIENTES DIVERSOS;;86,37;0
188813;1;65;25/12/2025;5102;CLIENTES DIVERSOS;;124,07;0
188814;1;65;25/12/2025;5102;CLIENTES DIVERSOS;;51,46;0
188815;1;65;25/12/2025;5102;CLIENTES DIVERSOS;;700;0
188816;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;59,07;0
188817;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;17,45;0
188818;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;44,49;0
188819;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;44,64;0
188820;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;8,88;0
188821;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;123,47;0
188822;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;110,27;0
188823;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;26,73;0
188824;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;47,52;0
188825;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;291,14;0
188826;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;14,23;0
188827;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;101,86;0
188828;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;11,49;0
188829;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;38,25;0
188830;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;19,4;0
188831;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;67,56;0
188832;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;165,75;0
188833;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;26,2;0
188834;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;8,7;0
188835;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;95,62;0
188836;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;73,18;0
188837;1;65;26/12/2025;5102;CLIENTES DIVERSOS;;55,09;0
188838;1;65;27/12/2025;5102;CLIENTES DIVERSOS;;9,27;0
188839;1;65;27/12/2025;5102;CLIENTES DIVERSOS;;25,71;0
188840;1;65;27/12/2025;5102;CLIENTES DIVERSOS;;195,41;0
188841;1;65;27/12/2025;5102;CLIENTES DIVERSOS;;35,59;0
188842;1;65;27/12/2025;5102;CLIENTES DIVERSOS;;72,58;0
188843;1;65;27/12/2025;5102;CLIENTES DIVERSOS;;140,06;0
188844;1;65;27/12/2025;5102;CLIENTES DIVERSOS;;65,32;0
188845;1;65;27/12/2025;5102;CLIENTES DIVERSOS;;29,98;0
188846;1;65;27/12/2025;5102;CLIENTES DIVERSOS;;45,75;0
188847;1;65;27/12/2025;5102;CLIENTES DIVERSOS;;77,07;0
188848;1;65;27/12/2025;5102;CLIENTES DIVERSOS;;31,3;0
188849;1;65;27/12/2025;5102;CLIENTES DIVERSOS;;53,96;0
188850;1;65;27/12/2025;5102;CLIENTES DIVERSOS;;48,23;0
188851;1;65;27/12/2025;5102;CLIENTES DIVERSOS;;166,63;0
188852;1;65;27/12/2025;5102;CLIENTES DIVERSOS;;55,22;0
188853;1;65;27/12/2025;5102;CLIENTES DIVERSOS;;38,98;0
188854;1;65;27/12/2025;5102;CLIENTES DIVERSOS;;60,16;0
188855;1;65;28/12/2025;5102;CLIENTES DIVERSOS;;72,9;0
188856;1;65;28/12/2025;5102;CLIENTES DIVERSOS;;119,26;0
188857;1;65;28/12/2025;5102;CLIENTES DIVERSOS;;269,21;0
188858;1;65;28/12/2025;5102;CLIENTES DIVERSOS;;308,19;0
188859;1;65;28/12/2025;5102;CLIENTES DIVERSOS;;32,41;0
188860;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;53,97;0
188861;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;8,77;0
188862;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;58,97;0
188863;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;55,26;0
188864;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;19,39;0
188865;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;97,39;0
188866;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;7,39;0
188867;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;23,97;0
188868;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;40,57;0
188869;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;44,97;0
188870;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;41,23;0
188871;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;103,47;0
188872;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;94,32;0
188873;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;44,15;0
188874;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;72,7;0
188875;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;6,99;0
188876;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;12,44;0
188877;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;116,71;0
188878;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;98,88;0
188879;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;78,11;0
188880;1;65;29/12/2025;5102;CLIENTES DIVERSOS;;25,91;0
188881;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;23,5;0
188882;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;6,99;0
188883;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;34,95;0
188884;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;110,82;0
188885;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;66;0
188886;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;80,92;0
188887;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;325,81;0
188888;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;128,98;0
188889;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;718,97;0
188890;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;52,07;0
188891;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;43,97;0
188892;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;197,24;0
188893;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;16,38;0
188894;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;78,19;0
188895;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;10;0
188896;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;30,98;0
188897;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;47,57;0
188898;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;75,92;0
188899;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;61,56;0
188900;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;34,48;0
188901;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;104,69;0
188902;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;61,26;0
188903;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;106,27;0
188904;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;317,63;0
188905;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;33,48;0
188906;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;428,46;0
188907;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;16,49;0
188908;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;13,24;0
188909;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;105,87;0
188910;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;263,23;0
188911;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;129,91;0
188912;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;46,1;0
188913;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;16,23;0
188914;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;180,17;0
188915;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;22,96;0
188916;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;13,32;0
188917;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;57,5;0
188918;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;53,82;0
188919;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;110,55;0
188920;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;60,91;0
188921;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;51,93;0
188922;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;77,01;0
188923;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;171,27;0
188924;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;152,45;0
188925;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;51,09;0
188926;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;129,88;0
188927;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;99,42;0
188928;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;34,18;0
188929;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;26,14;0
188930;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;25,43;0
188931;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;52,89;0
188932;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;154,79;0
188933;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;109,01;0
188934;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;98,02;0
188935;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;64,19;0
188936;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;343,65;0
188937;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;4,38;0
188938;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;144,96;0
188939;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;53,59;0
188940;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;239,55;0
188941;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;23,05;0
188942;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;54,41;0
188943;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;92,94;0
188944;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;61,64;0
188945;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;29,13;0
188946;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;52,45;0
188947;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;61,22;0
188948;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;73,42;0
188949;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;82,99;0
188950;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;64,61;0
188951;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;61,7;0
188952;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;5,65;0
188953;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;16,93;0
188954;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;41,52;0
188955;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;53,66;0
188956;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;133,79;0
188957;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;33,67;0
188958;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;121,99;0
188959;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;37,71;0
;;;;;;;58.262,16;0
