NF Número;Série;Mod;Data;CFOP;Cliente;;Total Nota;ICMS
184505;1;65;10/06/2025;5102;CLIENTES DIVERSOS;;80,12;0
184506;1;65;10/06/2025;5102;CLIENTES DIVERSOS;;39,9;0
184507;1;65;10/06/2025;5102;CLIENTES DIVERSOS;;71,57;0
184508;1;65;10/06/2025;5102;CLIENTES DIVERSOS;;34,35;0
184509;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;21,39;0
184510;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;14;0
184511;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;25,96;0
184512;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;85,63;0
184513;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;17,88;0
184514;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;57,44;0
184515;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;21,42;0
184516;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;60,05;0
184517;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;43,96;0
184518;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;93,43;0
184519;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;26,8;0
184520;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;51,14;0
184521;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;16,05;0
184522;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;70,61;0
184523;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;32,61;0
184524;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;46,84;0
184525;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;52,62;0
184526;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;82,66;0
184527;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;88,75;0
184528;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;24,84;0
184529;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;4,83;0
184530;1;65;11/06/2025;5102;CLIENTES DIVERSOS;;98,78;0
184531;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;37,79;0
184532;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;30,99;0
184533;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;11,59;0
184534;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;66,31;0
184535;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;11,47;0
184536;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;110,98;0
184537;1;65;12/06/2025;5102;PISCINA AZUL COMERCIO DE PISCINAS EIRELE;;96,85;0
184538;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;7,99;0
184539;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;225,81;0
184540;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;419,78;0
184541;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;60,79;0
184542;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;43,85;0
184543;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;83,59;0
184544;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;222,73;0
184545;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;162,4;0
184546;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;63,61;0
184547;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;158,26;0
184548;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;17,99;0
184549;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;50,56;0
184550;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;86,02;0
184551;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;87,72;0
184552;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;10,99;0
184553;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;12,8;0
184554;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;55,74;0
184555;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;33,48;0
184556;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;179,34;0
184557;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;139,22;0
184558;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;38,45;0
184559;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;82,78;0
184560;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;179,3;0
184561;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;35,62;0
184562;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;54,98;0
184563;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;271,67;0
184564;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;40,45;0
184565;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;79,72;0
184566;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;84,37;0
184567;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;68,18;0
184568;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;81,8;0
184569;1;65;12/06/2025;5102;CLIENTES DIVERSOS;;102,48;0
184570;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;36,08;0
184571;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;13,64;0
184572;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;27,51;0
184573;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;13,4;0
184574;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;73,13;0
184575;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;226,08;0
184576;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;16,99;0
184577;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;33,43;0
184578;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;5,1;0
184579;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;25,32;0
184580;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;97,19;0
184581;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;25,98;0
184582;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;44,47;0
184583;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;38;0
184584;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;17,96;0
184585;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;52,43;0
184586;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;16,17;0
184587;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;35,38;0
184588;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;66,37;0
184589;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;125,46;0
184590;1;65;13/06/2025;5102;CLIENTES DIVERSOS;;44,1;0
184591;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;60,2;0
184592;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;21,99;0
184593;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;73,92;0
184594;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;10,92;0
184595;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;190,75;0
184596;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;51,84;0
184597;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;34,24;0
184598;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;47,56;0
184599;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;31,72;0
184600;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;19,45;0
184601;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;200,58;0
184602;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;12,98;0
184603;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;94,92;0
184604;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;230,3;0
184605;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;75,38;0
184606;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;100,36;0
184607;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;30,8;0
184608;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;34,74;0
184609;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;8,11;0
184610;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;8,13;0
184611;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;119,55;0
184612;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;142,56;0
184613;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;37,12;0
184614;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;42,65;0
184615;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;53,47;0
184616;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;84,85;0
184617;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;114,33;0
184618;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;13,76;0
184619;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;28,3;0
184620;1;65;14/06/2025;5102;CLIENTES DIVERSOS;;47,82;0
184621;1;65;15/06/2025;5102;CLIENTES DIVERSOS;;18,41;0
184622;1;65;15/06/2025;5102;CLIENTES DIVERSOS;;100,6;0
184623;1;65;15/06/2025;5102;CLIENTES DIVERSOS;;108,98;0
184624;1;65;15/06/2025;5102;CLIENTES DIVERSOS;;25,37;0
184625;1;65;15/06/2025;5102;CLIENTES DIVERSOS;;60,68;0
184626;1;65;16/06/2025;5102;CLIENTES DIVERSOS;;26;0
184627;1;65;16/06/2025;5102;CLIENTES DIVERSOS;;7,32;0
184628;1;65;16/06/2025;5102;CLIENTES DIVERSOS;;37,74;0
184629;1;65;16/06/2025;5102;CLIENTES DIVERSOS;;14,25;0
184630;1;65;16/06/2025;5102;CLIENTES DIVERSOS;;98,06;0
184631;1;65;16/06/2025;5102;CLIENTES DIVERSOS;;7,99;0
184632;1;65;16/06/2025;5102;CLIENTES DIVERSOS;;71,4;0
184633;1;65;16/06/2025;5102;CLIENTES DIVERSOS;;49,07;0
184634;1;65;16/06/2025;5102;CLIENTES DIVERSOS;;19,1;0
184635;1;65;16/06/2025;5102;CLIENTES DIVERSOS;;29,6;0
184636;1;65;16/06/2025;5102;CLIENTES DIVERSOS;;72,86;0
184637;1;65;16/06/2025;5102;CLIENTES DIVERSOS;;17,28;0
184638;1;65;16/06/2025;5102;CLIENTES DIVERSOS;;59,83;0
184639;1;65;16/06/2025;5102;CLIENTES DIVERSOS;;61,4;0
184640;1;65;16/06/2025;5102;CLIENTES DIVERSOS;;134,25;0
184641;1;65;16/06/2025;5102;CLIENTES DIVERSOS;;51,08;0
184642;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;18,44;0
184643;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;217,09;0
184644;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;6,25;0
184645;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;65,98;0
184646;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;64,21;0
184647;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;22,37;0
184648;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;100,32;0
184649;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;139,66;0
184650;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;45,49;0
184651;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;22,18;0
184652;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;59;0
184653;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;41,14;0
184654;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;7,99;0
184655;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;77,7;0
184656;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;53,62;0
184657;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;67,21;0
184658;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;93,41;0
184659;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;39,55;0
184660;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;48,71;0
184661;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;274,46;0
184662;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;46,96;0
184663;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;93,08;0
184664;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;16,12;0
184665;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;49,2;0
184666;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;35,52;0
184667;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;13,26;0
184668;1;65;17/06/2025;5102;CLIENTES DIVERSOS;;27,95;0
184669;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;20,75;0
184670;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;452,34;0
184671;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;34,7;0
184672;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;103,6;0
184673;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;14,95;0
184674;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;16,49;0
184675;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;42,63;0
184676;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;27,57;0
184677;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;88,83;0
184678;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;88,46;0
184679;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;120,67;0
184680;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;15,48;0
184681;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;54,42;0
184682;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;46,71;0
184683;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;49,24;0
184684;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;131,85;0
184685;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;38,93;0
184686;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;57,07;0
184687;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;38,58;0
184688;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;68,12;0
184689;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;24,73;0
184690;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;52,31;0
184691;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;69,08;0
184692;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;103,64;0
184693;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;54,06;0
184694;1;65;18/06/2025;5102;CLIENTES DIVERSOS;;92,77;0
184695;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;62,59;0
184696;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;424,89;0
184697;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;145,22;0
184698;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;157,66;0
184699;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;103,89;0
184700;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;25,25;0
184701;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;96,22;0
184702;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;156,99;0
184703;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;96,99;0
184704;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;34,97;0
184705;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;30,95;0
184706;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;77,19;0
184707;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;187,69;0
184708;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;42,22;0
184709;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;28,8;0
184710;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;43,86;0
184711;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;32,69;0
184712;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;235,46;0
184713;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;62,28;0
184714;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;10,32;0
184715;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;227,12;0
184716;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;29,74;0
184717;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;111,73;0
184718;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;21,85;0
184719;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;30,07;0
184720;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;42,35;0
184721;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;94,88;0
184722;1;65;19/06/2025;5102;CLIENTES DIVERSOS;;208,74;0
184723;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;5,99;0
184724;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;48,5;0
184725;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;35,97;0
184726;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;55,53;0
184727;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;205,21;0
184728;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;96,97;0
184729;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;101,75;0
184730;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;32,39;0
184731;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;18,2;0
184732;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;39,9;0
184733;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;48,97;0
184734;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;157,79;0
184735;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;17,93;0
184736;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;58,82;0
184737;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;19,27;0
184738;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;17,99;0
184739;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;27,85;0
184740;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;109,13;0
184741;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;16,45;0
184742;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;31,85;0
184743;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;250,11;0
184744;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;122,84;0
184745;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;12,38;0
184746;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;27,81;0
184747;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;55,68;0
184748;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;97,05;0
184749;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;39,57;0
184750;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;252,35;0
184751;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;10,5;0
184752;1;65;20/06/2025;5102;CLIENTES DIVERSOS;;24,85;0
184753;1;65;21/06/2025;5102;CLIENTES DIVERSOS;;82,98;0
184754;1;65;21/06/2025;5102;CLIENTES DIVERSOS;;24,02;0
184755;1;65;21/06/2025;5102;CLIENTES DIVERSOS;;15,18;0
184756;1;65;21/06/2025;5102;CLIENTES DIVERSOS;;109,71;0
